run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
C5_rand_34_r0,0,428,0.106666669,0,0,3.93519998,0.0473333336,0.0293333326,0.20008792,0.199905217,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,429,0.119999997,0,0,3.93519998,0.0469999984,0.0289999992,0.195733294,0.195523903,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,430,0.13333334,0,0,3.93519998,0.0466666669,0.0286666658,0.191502631,0.191261172,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,431,0.146666661,0,0,3.93519998,0.0463333316,0.0283333343,0.18717958,0.186919913,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,432,0.159999996,0,0,3.93519998,0.0460000001,0.0280000009,0.183008462,0.182693079,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,433,0.173333332,0,0,3.93519998,0.0456666648,0.0276666675,0.178721189,0.17839396,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,434,0.186666667,0,0,3.93519998,0.0453333333,0.0273333341,0.17461656,0.174204573,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,435,0.200000003,0,0,3.93519998,0.0450000018,0.0270000007,0.170223758,0.16988799,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,436,0.213333338,0,0,3.93519998,0.0446666665,0.0266666673,0.166166827,0.165770665,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,437,0.226666674,0,0,3.93519998,0.044333335,0.0263333339,0.161781996,0.161525697,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,438,0.239999995,0,0,3.93519998,0.0439999998,0.0260000005,0.15779905,0.157453731,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,439,0.25333333,0,0,3.93519998,0.0436666682,0.0256666671,0.153425857,0.153253406,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,440,0.266666681,0,0,3.93519998,0.043333333,0.0253333338,0.149521708,0.149218336,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,441,0.280000001,0,0,3.93519998,0.0430000015,0.0250000004,0.145161688,0.145062923,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,442,0.293333322,0,0,3.93519998,0.0426666662,0.024666667,0.141344965,0.141069248,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,443,0.306666672,0,0,3.93519998,0.0423333347,0.0243333336,0.137003914,0.136959657,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,444,0.319999993,0,0,3.93519998,0.0419999994,0.0240000002,0.133284822,0.133019686,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,445,0.333333343,0,0,3.93519998,0.0416666679,0.0236666668,0.128972799,0.128956512,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,446,0.346666664,0,0,3.93519998,0.0413333327,0.0233333334,0.125360608,0.1250799,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,447,0.360000014,0,0,3.93519998,0.0410000011,0.023,0.121087447,0.121063396,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,448,0.373333335,0,0,3.93519998,0.0406666659,0.0226666667,0.117583886,0.117238581,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,449,0.386666656,0,0,3.93519998,0.0403333344,0.0223333333,0.113361828,0.113281079,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,450,0.400000006,0,0,3.93519998,0.0399999991,0.0219999999,0.109969817,0.109496333,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,451,0.413333327,0,0,3.93519998,0.0396666676,0.0216666665,0.105811283,0.105601035,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,452,0.426666677,0,0,3.93519998,0.0393333323,0.0213333331,0.10252852,0.101854526,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,453,0.439999998,0,0,3.93519998,0.0390000008,0.0209999997,0.0984490886,0.098009564,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,454,0.453333348,0,0,3.93519998,0.0386666656,0.0206666663,0.0952707604,0.0943052843,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,455,0.466666669,0,0,3.93519998,0.038333334,0.0203333329,0.0912994966,0.0905105472,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,456,0.479999989,0,0,3.93519998,0.0379999988,0.0199999996,0.0878512636,0.0877818391,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,457,0.49333334,0,0,3.93519998,0.0376666673,0.0196666662,0.0841804966,0.0841127485,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,458,0.50666666,0,0,3.93519998,0.037333332,0.0193333328,0.0807759911,0.0804688111,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,459,0.519999981,0,0,3.93519998,0.0370000005,0.0189999994,0.07710509,0.0768734589,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,460,0.533333361,0,0,3.93519998,0.0366666652,0.018666666,0.0738607123,0.073733367,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,461,0.546666682,0,0,3.93519998,0.0363333337,0.0183333326,0.0704126954,0.0698278919,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,462,0.560000002,0,0,3.93519998,0.0359999985,0.0179999992,0.0670866147,0.0668138564,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,463,0.573333323,0,0,3.93519998,0.0356666669,0.0176666658,0.06388852,0.0628918409,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,464,0.586666644,0,0,3.93519998,0.0353333317,0.0173333324,0.0604784042,0.0596573576,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,465,0.600000024,0,0,3.93519998,0.0350000001,0.0170000009,0.057308659,0.0564536527,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,466,0.613333344,0,0,3.93519998,0.0346666649,0.0166666675,0.0539043881,0.0534278788,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,467,0.626666665,0,0,3.93519998,0.0343333334,0.0163333341,0.0512696914,0.0504501127,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,468,0.639999986,0,0,3.93519998,0.0340000018,0.0160000008,0.0478991382,0.0476727933,0,0,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,469,0.653333306,0,0.519693911,3.93519998,0.0336666666,0.0156666674,0.0458273143,0.0449551456,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,470,0.666666687,0,0.753556132,3.93519998,0.0333333351,0.0153333331,0.0425154679,0.0424452089,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,471,0.680000007,0,0.858794153,3.93519998,0.0329999998,0.0149999997,0.0407992527,0.0404717959,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,472,0.693333328,0,0.906151295,3.93519998,0.0326666683,0.0146666663,0.0377942957,0.0377841964,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,473,0.706666648,0,0.927461982,3.93519998,0.032333333,0.0143333329,0.0361980982,0.0361007489,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,474,0.720000029,0,0.937051773,3.93519998,0.0320000015,0.0140000004,0.0337758586,0.033698868,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,475,0.733333349,0,0.941367209,3.93519998,0.0316666663,0.013666667,0.0323246568,0.0323075391,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,476,0.74666667,0,0.943309128,3.93519998,0.0313333347,0.0133333337,0.0304996334,0.0301695745,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,477,0.75999999,0,0.944182992,3.93519998,0.0309999995,0.0130000003,0.0292266477,0.0290612541,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,478,0.773333311,0,0.944576263,3.93519998,0.0306666661,0.0126666669,0.0279881954,0.0271759853,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,479,0.786666691,0,0.94475323,3.93519998,0.0303333327,0.0123333335,0.0269456841,0.0263396539,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,480,0.800000012,0,0.944832861,3.93519998,0.0299999993,0.0120000001,0.0262479763,0.024698738,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,481,0.813333333,0,0.944868684,3.93519998,0.0296666659,0.0116666667,0.025492508,0.0241182689,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,482,0.826666653,0,0.944884777,3.93519998,0.0293333326,0.0113333333,0.024993822,0.0243829619,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,483,0.839999974,0,0.944892049,3.93519998,0.0289999992,0.0109999999,0.0247985646,0.0239195973,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,484,0.853333354,0,0.944895327,3.93519998,0.0286666658,0.0106666666,0.0234318301,0.0231874622,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,485,0.866666675,0,0.944896817,3.93519998,0.0283333343,0.0103333332,0.0238204133,0.0224972647,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,486,0.879999995,0,0.944897473,3.93519998,0.0280000009,0.00999999978,0.0222284067,0.0219322518,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,487,0.893333316,0,0.944897771,3.93519998,0.0276666675,0.00966666639,0.0230533872,0.0229106527,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,488,0.906666696,0,0.94489789,3.93519998,0.0273333341,0.009333333,0.0214687157,0.0209363271,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,489,0.920000017,0,0.94489795,3.93519998,0.0270000007,0.00899999961,0.0225592945,0.0220294949,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,490,0.933333337,0,0.94489795,3.93519998,0.0266666673,0.00866666622,0.0210907087,0.0201378725,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,491,0.946666658,0,0.944898009,3.93519998,0.0263333339,0.00833333377,0.0224848986,0.0213150084,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,492,0.959999979,0,0.944898009,3.93519998,0.0260000005,0.00800000038,0.0210370272,0.0194734186,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,493,0.973333359,0,0.944898009,3.93519998,0.0256666671,0.00766666653,0.0215034559,0.0210214406,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,494,0.986666679,0,0.944898009,3.93519998,0.0253333338,0.00733333314,0.0209086426,0.0195778143,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,495,1,0,0.944898009,3.93519998,0.0250000004,0.00700000022,0.0207247678,0.0204811785,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.934711277,-12.7048855,28.9471455,0.843601882,8.94263458,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,496,1.01333332,1,0.944898009,3.93519998,0.024666667,0.00666666683,0.0204762165,0.0190177485,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.45524171,-1.8221395,20.8162556,0.815165877,35.0374184,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,497,1.02666664,1,0.944898009,3.93519998,0.0243333336,0.00633333344,0.0200830307,0.0199744385,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.45524171,-1.8221395,20.8162556,0.815165877,35.0374184,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,498,1.03999996,1,0.944898009,3.93519998,0.0240000002,0.00600000005,0.0201053284,0.0184815507,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.45524171,-1.8221395,20.8162556,0.815165877,35.0374184,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,499,1.05333328,1,0.944898009,3.93519998,0.0236666668,0.00566666666,0.0195811223,0.0194900148,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.45524171,-1.8221395,20.8162556,0.815165877,35.0374184,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,500,1.06666672,1,0.961617768,3.93519998,0.0233333334,0.00533333328,0.0198075622,0.0179604385,3.95619718e-05,0.97529763,14,2.55787992,7.2801199,0,0,0,0,0,-0.45524171,-1.8221395,20.8162556,0.815165877,35.0374184,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,501,1.08000004,1,0.952421904,3.93519998,0.023,0.00499999989,0.0192240588,0.0190147888,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.45524171,-1.8221395,20.8162556,0.815165877,35.0374184,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,502,1.09333336,1,1.1827693,3.93519998,0.0226666667,0.0046666665,0.0195893981,0.0174451657,0.000554834027,1.37123537,14,2.55787992,7.2801199,0,0,0,0,0,-0.45524171,-1.8221395,20.8162556,0.815165877,35.0374184,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,503,1.10666668,1,1.05194008,3.93519998,0.0223333333,0.00433333311,0.0190203413,0.0185410399,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.45524171,-1.8221395,20.8162556,0.815165877,35.0374184,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,504,1.12,1,0.993066967,3.93519998,0.0219999999,0.00400000019,0.0193182938,0.0192497782,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.45524171,-1.8221395,20.8162556,0.815165877,35.0374184,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C5_rand_34_r0,0,505,1.13333333,1,0.966574013,3.93519998,0.0216666665,0.00366666657,0.0189615637,0.0180476066,0,0.944898009,14,2.55787992,7.2801199,0,0,0,0,0,-0.45524171,-1.8221395,20.8162556,0.815165877,35.0374184,3.93519998,768.405273,47.2448997,4.45249987,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
